Date,Product,Brand,Price,List_Price,Unit
2026-04-05,aceitunas verdes nucete dp 220 grs,nucete,1389.0,1389.0,1.0 un
2026-04-05,lentejón carrefour classic 400 grs,carrefour,1990.0,1990.0,1.0 un
2026-04-05,fideos ramen arcor sabor carne 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-05,fideos ramen arcor sabor pollo 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-05,puré de tomate corper sin gluten 520 grs,corper,999.0,999.0,1.0 un
2026-04-05,tomate triturado corper sin gluten 910 grs,corper,2289.0,2289.0,1.0 un
2026-04-05,fideos cabello de angel nido carrefour classic 500 grs,carrefour,2152.6,2290.0,1.0 un
2026-04-05,polenta instantanea molinos ala 500 grs,molinos ala,800.0,800.0,1.0 un
2026-04-05,merluza al natural carrefour classic 340 grs,carrefour,2720.9,2990.0,1.0 un
2026-04-05,fideos tirabuzón matarazzo proteina plus 400 grs,matarazzo,3950.0,3950.0,1.0 un
2026-04-05,gelatina light carrefour classic sabor frambuesa 20 grs,carrefour,873.27,939.0,1.0 un
2026-04-05,salsa barbacoa hellmanns dp 250 grs,hellmanns,2579.0,2579.0,1.0 un
2026-04-05,garbanzo seco carrefour classic remojado 340 grs,carrefour,929.66,989.0,1.0 un
2026-04-05,choclo amarillo carrefour classic cremoso 340 grs,carrefour,930.05,979.0,1.0 un
2026-04-05,fideos multicereal sin tacc wakas fusilli kale 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-05,fideos de arroz sin tacc wakas fusilli con quinoa 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-05,harina de trigo 00 chacabuco napolitana 1 kg,chacabuco,2299.0,2299.0,1.0 un
2026-04-05,caldo de verdura bulnez 6 uni,bulnez,659.0,659.0,1.0 un
2026-04-05,maicitos clásicos pehuamar 265 g.,pehuamar,5899.0,5899.0,1.0 un
2026-04-05,aceitunas negras carrefour classic doypack 180 grs,carrefour,2716.6,2890.0,1.0 un
2026-04-05,polvo para hornear carrefour classic 50 grs,carrefour,891.48,969.0,1.0 un
2026-04-05,fideos nido huevo carrefour classic 500 g.,carrefour,2340.6,2490.0,1.0 un
2026-04-05,jugo de limón bulnez en botella 500 cc.,bulnez,1790.0,1790.0,1.0 un
2026-04-05,vinagre de manzana bulnez en botella 1000 cc.,bulnez,2690.0,2690.0,1.0 un
2026-04-05,choclo entero amarillo bulnez en lata 300 g.,bulnez,1190.0,1190.0,1.0 un
2026-04-05,tomate perita entero bulnez en lata 400 g.,bulnez,999.0,999.0,1.0 un
2026-04-05,caldo de verdura knorr cero sodio 12 uni,knorr,3409.0,3409.0,1.0 un
2026-04-05,adobo para pizza el mercado 50 g.,el mercado,869.0,869.0,1.0 un
2026-04-05,chimichurri el mercado 50 g.,el mercado,869.0,869.0,1.0 un
2026-04-05,caldo de carne knorr en cubos 12 uni,knorr,2725.0,2725.0,1.0 un
2026-04-05,picadillo de carne carrefour classic 90 g.,carrefour,808.99,889.0,1.0 un
2026-04-05,premezcla para pizza pan puereza sin tacc 500 g.,pureza,3869.0,3869.0,1.0 un
2026-04-05,fideos codito don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-05,fideos tirabuzón don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-05,fideos mostachole don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-05,fideos tallarin don bernabeu 500 g.,don bernabeu,849.0,849.0,1.0 un
2026-04-05,pimienta negra carrefour classic en sobre 25 g.,carrefour,1341.0,1490.0,1.0 un
2026-04-05,rebozador preferido crunch 450 g.,preferido,2799.0,2799.0,1.0 un
2026-04-05,bizcochuelo exquisita de limón en caja 540 g.,exquisita,3499.0,3499.0,1.0 un
2026-04-05,bizcochuelo exquisita de chocolate 540 g.,exquisita,4199.0,4199.0,1.0 un
2026-04-05,gelatina light exquisita de durazno 25 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-05,arroz parboil gallo oro en caja 1 kg,gallo,3129.0,3129.0,1.0 un
2026-04-05,ajo en polvo la parmesana 15 g.,la parmesana,725.0,725.0,1.0 un
2026-04-05,aceite de oliva virgen natura extra suave 500 cc.,natura,14475.0,14475.0,1.0 un
2026-04-05,jardinera sin sal carrefour classic en lata 300 g.,carrefour,863.1,959.0,1.0 un
2026-04-05,gelatina fortificada exquisita de frutilla 40 g.,exquisita,1200.0,1200.0,1.0 un
2026-04-05,pan rallado preferido fortificado 500 g.,preferido,1799.0,1799.0,1.0 un
2026-04-05,fideos rina matarazzo spaghetti de morrón 500 g.,matarazzo,3119.0,3119.0,1.0 un
2026-04-05,fideos rina matarazzo spaghetti 500 g.,matarazzo,3149.0,3149.0,1.0 un
2026-04-05,fideos rina matarazzo spaghetti espinaca 500 g.,matarazzo,3149.0,3149.0,1.0 un
2026-04-05,aceite manteca en aerosol fritolim 120 g.,cocinero,4755.0,4755.0,1.0 un
2026-04-05,extracto de tomate la campagnola 180 g.,la campagnola,2029.0,2029.0,1.0 un
2026-04-05,mayonesa cañuelas 500 cc.,cañuelas,2169.0,2169.0,1.0 un
2026-04-05,papas fritas pringles original 104 g.,pringles,5619.0,5619.0,1.0 un
2026-04-05,fideos guiseros tirabuzones don vicente 500 g.,don vicente,3399.0,3399.0,1.0 un
2026-04-05,fideos guiseros moños don vicente en bolsa 500 g.,don vicente,4529.0,4529.0,1.0 un
2026-04-05,fideos tallarines al huevo don felipe 500 g.,don felipe,2349.0,2349.0,1.0 un
2026-04-05,fideos forattini lucchetti 500 g.,lucchetti,1489.0,1489.0,1.0 un
2026-04-05,fideos mostacholes terrabusi 3 vegetales 500 g.,terrabusi,1350.0,1350.0,1.0 un
2026-04-05,fideos mostacholes terrabusi rayados 500 g.,terrabusi,1109.0,1109.0,1.0 un
2026-04-05,fideos tallarines n7 terrabusi 500 g.,terrabusi,1120.0,1120.0,1.0 un
2026-04-05,fideos tirabuzón terrabusi 500 g.,terrabusi,1119.0,1119.0,1.0 un
2026-04-05,avena tradicional morixe 400 g.,morixe,1649.25,2199.0,1.0 un
2026-04-05,vinagre de alcohol favinco en bidón 5 lts.,favinco,7599.0,7599.0,1.0 un
2026-04-05,nestle´ leche condensada orgánica 395 grs,nestlé,5049.0,5049.0,1.0 un
2026-04-05,fideos sin tacc penne rigante matarazzo 500 g.,matarazzo,4499.0,4499.0,1.0 un
2026-04-05,fideos 3 vegetales penne rigate matarazzo 500 g.,matarazzo,2149.0,2149.0,1.0 un
2026-04-05,fideos coditos terrabusi 500 g.,terrabusi,1119.0,1119.0,1.0 un
2026-04-05,arroz parboil lucchetti 500 g.,lucchetti,1109.0,1109.0,1.0 un
2026-04-05,premezcla chipá lucchetti fortificada 400 g.,lucchetti,5499.0,5499.0,1.0 un
2026-04-05,mani frito salado king dp 350 g.,king,4150.0,4150.0,1.0 un
2026-04-05,polenta tradicional sin tacc bulnez en bolsa 1 kg.,bulnez,1090.0,1090.0,1.0 un
2026-04-05,ketchup d' fiesta 220 g.,fiesta,1299.0,1299.0,1.0 un
2026-04-05,arroz doble carolina gallo en caja 1 kg.,gallo,4499.0,4499.0,1.0 un
2026-04-05,ravioles la sateña 4 quesos blister 450 g.,la salteña,3799.0,3799.0,1.0 un
2026-04-05,aceite de oliva cocinero extra virgen pet 250 cc.,cocinero,4871.75,7495.0,1.0 un
2026-04-05,palitos sabor a queso pehuamar 165 g.,pehuamar,3300.0,3300.0,1.0 un
2026-04-05,papas fritas acanaladas pehuamar 135 g.,pehuamar,3850.0,3850.0,1.0 un
2026-04-05,papas fritas lays clásicas 330 g.,lays,6860.0,9800.0,1.0 un
2026-04-05,nachos sabor a queso doritos 200 g.,doritos,8650.0,8650.0,1.0 un
2026-04-05,papas fritas lays clásicas 134 g.,lays,3500.0,5000.0,1.0 un
2026-04-05,salsa golf danica 220 g.,dánica,1500.0,1500.0,1.0 un
2026-04-05,ravioles la salteña de espinaca y muzzarella 450 g.,la salteña,3799.0,3799.0,1.0 un
2026-04-05,aceto balsámico casalta reducción pet 500 cc.,casalta,9169.0,9169.0,1.0 un
2026-04-05,aceto balsámico casalta clásico pet 500 cc.,casalta,6130.0,6130.0,1.0 un
2026-04-05,harina integral blancaflor 1 kg.,blancaflor,1890.0,1890.0,1.0 un
2026-04-05,arroz largo fino gallo 00000 en bolsa 1 kg.,gallo,2209.0,2209.0,1.0 un
2026-04-05,papas fritas carrefour classic corte americano 150 g.,carrefour,2460.5,2590.0,1.0 un
2026-04-05,postre de chocolate royal en sobre 65 g.,royal,1459.0,1459.0,1.0 un
2026-04-05,tomate triturado carrefour classic dp 970 g.,carrefour,1949.1,2190.0,1.0 un
2026-04-05,gelatina royal sabor cereza 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-05,gelatina royal sabor frambuesa 25 g.,royal,1369.0,1369.0,1.0 un
2026-04-05,gelatina royal sabor frutilla 25 g.,genérico,1369.0,1369.0,1.0 un
2026-04-05,mayonesa hellmanns ajo doypack 250 g.,hellmanns,2414.25,3219.0,1.0 un
2026-04-05,choclo amarillo la campagnola en granos 300 g.,la campagnola,2100.0,2100.0,1.0 un
2026-04-05,puré de papas knorr tradicional listo 125 g.,knorr,2699.0,2699.0,1.0 un
2026-04-05,orégano dos anclas 25 g.,dos anclas,1250.0,1250.0,1.0 un
2026-04-05,garbanzos secos arcor lata 300 g.,arcor,1519.0,1519.0,1.0 un
2026-04-05,caldo de verdura maggi menos sodio 12 uni,maggi,1260.0,1800.0,1.0 un
2026-04-05,harina de trigo tassara tipo 0000 x 1 kg,tassara,1155.0,1155.0,1.0 un
2026-04-05,salsa caesar dos anclas sin tacc dos anclas botella 350 g.,dos anclas,4585.0,4585.0,1.0 un
2026-04-05,harina integral chacabuco con semillas 750 g.,chacabuco,1989.0,1989.0,1.0 un
2026-04-05,mayonesa clásica hellmanns sin tacc doypack 950 g.,hellmanns,5395.0,5395.0,1.0 un
2026-04-05,caldo de verdura maggi 6 uni,maggi,678.3,969.0,1.0 un
2026-04-05,bizcochuelo favorita chocolate 450 g.,favorita,2469.0,2469.0,1.0 un
2026-04-05,aceto balsámico cocinero tipo reducción 250 cc.,cocinero,4179.0,4179.0,1.0 un
2026-04-05,caldo de carne maggi 12 uni,maggi,1210.3,1729.0,1.0 un
2026-04-05,ajo triturado alicante sobre 50 g.,alicante,1620.0,1620.0,1.0 un
2026-04-05,pimentón dulce alicante sobre 25 g.,alicante,920.0,920.0,1.0 un
2026-04-05,harina de fuerza chacabuco 1 kg.,chacabuco,1729.0,1729.0,1.0 un
2026-04-05,polvo para hornear royal en sobre 50 g.,royal,1529.0,1529.0,1.0 un
2026-04-05,harina integral leudante pureza 1 kg.,pureza,2219.0,2219.0,1.0 un
2026-04-05,condimento alicante arroz sobre 25 g.,alicante,1189.0,1189.0,1.0 un
2026-04-05,salsa filetto la campagnola doy pack 340 g.,la campagnola,1450.0,1450.0,1.0 un
2026-04-05,flan vainilla exquisita sobre 40 g.,exquisita,1199.0,1199.0,1.0 un
2026-04-05,capelletini carne fortificado giacomo bolsa 500 g.,giacomo,5300.0,5300.0,1.0 un
2026-04-05,condimento sabor al horno knorr tipo criollo 21 g.,knorr,3049.0,3049.0,1.0 un
2026-04-05,arroz yamani integral molinos ala caja 500 g.,molinos ala,2850.0,2850.0,1.0 un
2026-04-05,arroz parboil dos hermanos bolsa 1 kg.,dos hermanos,2050.0,2050.0,1.0 un
2026-04-05,arroz largo fino 00000 dos hermanos bolsa 1 kg.,dos hermanos,1770.0,1770.0,1.0 un
2026-04-05,fideos cintas nido n4 al huevo 308 500 g.,308,2735.0,2735.0,1.0 un
2026-04-05,soja texturizada dicomere paquete 350 g.,dicomere,1599.0,1599.0,1.0 un
2026-04-05,arroz integral molinos ala bolsa 500 g.,molinos ala,1189.0,1189.0,1.0 un
2026-04-05,aceite de girasol pureza 1500 cc.,pureza,6329.0,6329.0,1.0 un
2026-04-05,gelatina sin sabor royal 14 g.,royal,930.0,930.0,1.0 un
2026-04-05,harina de maíz para arepas morixe 1 kg.,morixe,3170.0,3170.0,1.0 un
2026-04-05,premezcla de harina onza de oro 500 g. sin tacc,onza de oro,2485.0,2485.0,1.0 un
2026-04-05,aceto balsámico cocinero tipo reducción 500 cc.,cocinero,7415.0,7415.0,1.0 un
2026-04-05,pan rallado morixe 500 g.,morixe,1087.5,1450.0,1.0 un
2026-04-05,semillas de chia genser 150 g.,genser,3029.0,3029.0,1.0 un
2026-04-05,ketchup heinz doypack 397 g.,heinz,4490.0,6400.0,1.0 un
2026-04-05,puré de papas y zapallo instantáneo carrefour classic 100 g.,carrefour,1985.5,2090.0,1.0 un
2026-04-05,galletitas crackers club social jamón 6 x 23.5 g.,club social,2829.0,2829.0,1.0 un
2026-04-05,fideos dedalitos favorita bolsa 500 g.,favorita,965.0,965.0,1.0 un
2026-04-05,fideos coditos rayados favorita fortificado 500 g.,favorita,965.0,965.0,1.0 un
2026-04-05,fideos tallarines favorita 500 g.,favorita,965.0,965.0,1.0 un
2026-04-05,fideos cabello de ángel lucchetti 500 g.,lucchetti,2410.0,2410.0,1.0 un
2026-04-05,aritos de arroz dos hermanos crema y cebolla 80 g.,dos hermanos,1549.0,1549.0,1.0 un
2026-04-05,jugo de limón menoyo 500 cc.,menoyo,2119.0,2119.0,1.0 un
2026-04-05,vinagre de manzana menoyo pet 250 cc.,menoyo,1275.0,1275.0,1.0 un
2026-04-05,sal gruesa carrefour classic 1 kg,carrefour,1370.8,1490.0,1.0 un
2026-04-05,premezcla para pizza pureza gourmet 550 g.,pureza,1950.0,1950.0,1.0 un
2026-04-05,fideos dedalitos lucchetti 500 g.,lucchetti,1500.0,1500.0,1.0 un
2026-04-05,fideos letritas lucchetti 500 g.,lucchetti,1500.0,1500.0,1.0 un
2026-04-05,duraznos carrefour cubeteados 820 g.,carrefour,2447.9,2690.0,1.0 un
2026-04-05,ketchup la campagnola 250 g.,bc,1679.0,1679.0,1.0 un
2026-04-05,jugo de limón minerva pet 250 cc.,minerva,2045.0,2045.0,1.0 un
2026-04-05,filet de anchoas en aceite carrefour classic 90 grs,carrefour,5012.7,5390.0,1.0 un
2026-04-05,jugo de limón minerva pet 1 l.,minerva,6129.0,6129.0,1.0 un
2026-04-05,harina de trigo pureza con levadura pan casero 1 kg.,pureza,1980.0,1980.0,1.0 un
2026-04-05,salsa golf natura 250 cc.,natura,1679.0,1679.0,1.0 un
2026-04-05,aceite de oliva oliovita meditarráneo extra virgen 500 cc.,oliovita,13259.0,13259.0,1.0 un
2026-04-05,galletitas crackers kesitas 125 g.,kesitas,2059.0,2059.0,1.0 un
2026-04-05,atún aceite oliva lomitos carrefour pack 3 80 g.,carrefour,5198.7,5590.0,1.0 un
2026-04-05,galletitas crackers rex original 125 g.,rex,2059.0,2059.0,1.0 un
2026-04-05,ramen nissin carne 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-04-05,ramen nissin pollo 85 g.,nissin ramen,2085.0,2085.0,1.0 un
2026-04-05,rebozador carrefour classic 1 kg.,carrefour,2294.4,2390.0,1.0 un
2026-04-05,rebozador carrefour classic 500 g.,carrefour,1161.0,1290.0,1.0 un
2026-04-05,mayonesa mayoliva natura aceite de oliva 475 g.,natura,4665.0,4665.0,1.0 un
2026-04-05,orégano 50 g.,genérico,1119.0,1119.0,1.0 un
2026-04-05,laurel en hojas 25 g.,genérico,599.0,599.0,1.0 un
2026-04-05,comino molido 50 g.,genérico,969.0,969.0,1.0 un
2026-04-05,coco rallado 50 g.,genérico,999.0,999.0,1.0 un
2026-04-05,atún en aceite lomitos carrefour lata 354 g.,carrefour,4863.3,5590.0,1.0 un
2026-04-05,galletitas crackers rex original 75 g.,rex,1549.0,1549.0,1.0 un
2026-04-05,aceite de girasol cañuelas 900 cc.,cañuelas,3729.0,3729.0,1.0 un
2026-04-05,coctel carrefour cinco frutas 820 g.,carrefour,3195.1,3590.0,1.0 un
2026-04-05,vinagre de manzana carrefour classic 500 cc.,carrefour,1701.0,1890.0,1.0 un
2026-04-05,vinagre de alcohol carrefour classic 500 cc.,carrefour,1002.8,1090.0,1.0 un
2026-04-05,sal gruesa celusal paquete 1 kg.,celusal,2445.0,2445.0,1.0 un
2026-04-05,pulpa de tomate arcor 520 g. sin tacc,arcor,899.0,899.0,1.0 un
2026-04-05,sal fina dos anclas 500 g.,dos anclas,1619.0,1619.0,1.0 un
2026-04-05,choclo en granos carrefour classic en lata 280 grs,carrefour,1106.7,1190.0,1.0 un
2026-04-05,paté de foie picante swift jalapeño 90 grs,swift,1120.0,1120.0,1.0 un
2026-04-05,choclo carrefour classic dp 240 grs,carrefour,1278.8,1390.0,1.0 un
2026-04-05,ketchup estilo americano la campagnola 250 grs,la campagnola,1679.0,1679.0,1.0 un
2026-04-05,puré de tomate carrefour classic tetra 1020 grs,carrefour,1478.7,1590.0,1.0 un
2026-04-05,aceite de coco neutro carrefour classic 200 ml,carrefour,5541.9,6090.0,1.0 un
2026-04-05,premezcla chipa pureza sin tacc 250 grs,pureza,3990.0,3990.0,1.0 un
2026-04-05,harina multicereal con levadura pureza con masa madre 1 kg,pureza,3651.5,3651.5,1.0 un
2026-04-05,fideos casereccia al huevo rina matarazzo 500 grs,rina,3500.0,3500.0,1.0 un
2026-04-05,galletitas saladas saladix duo 33 grs,saladix,999.0,999.0,1.0 un
2026-04-05,galletitas saladas saladix sabor jamón 40 grs,saladix,999.0,999.0,1.0 un
2026-04-05,jugo de limón carrefour classic pet 500 ml,carrefour,1943.7,2090.0,1.0 un
2026-04-05,aceite de oliva extra virgen pietro coricelli 500 ml,pietro coricelli,12990.0,15990.0,1.0 un
2026-04-05,fideos tortiglioni de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-05,fideos fusilli de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-05,fideos penne de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-05,fideos spaghetti de semolina pietro coricelli 500 grs,pietro coricelli,2490.0,2990.0,1.0 un
2026-04-05,premezcla brownie carrefour classic sin gluten 400 grs,carrefour,2538.9,2790.0,1.0 un
2026-04-05,harina de avena dicomere sin gluten 350 grs,dicomere,2500.0,2500.0,1.0 un
2026-04-05,fideos secos bulnez dedalitos 500 grs,bulnez,959.0,959.0,1.0 un
2026-04-05,fideos secos bulnez celentano 500 grs,bulnez,959.0,959.0,1.0 un
2026-04-05,papas fritas pehuamar clásicas 450 grs,pehuamar,9900.0,9900.0,1.0 un
2026-04-05,baguetin sabor queso carrefour classic 70 grs,carrefour,872.69,959.0,1.0 un
2026-04-05,saborizador puerro knorr 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-05,saborizador hongos knorr 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-05,saborizador mediterraneo knorr en sobre 4 uni,knorr,1570.0,1570.0,1.0 un
2026-04-05,fideos ramen arcor pollo picante 70 grs,arcor,1479.0,1479.0,1.0 un
2026-04-05,pan rallado preferido libre de gluten 350 ml,preferido,3930.0,3930.0,1.0 un
2026-04-05,fideos fettuccini don vicente de morrón 500 grs,don vicente,4019.0,4019.0,1.0 un
2026-04-05,fideos fettuccini don vicente de zapallo y zanahoria 500 grs,don vicente,4020.0,4020.0,1.0 un
2026-04-05,aceitunas rellenas de pimiento carrefour extra 200 grs,carrefour,2451.8,2990.0,1.0 un
2026-04-05,fideos tagliatelle nido carrefour classic 500 grs,carrefour,2340.6,2490.0,1.0 un
2026-04-05,puré de tomate italia carrefour extra 520 grs,carrefour,3710.7,5290.0,1.0 un
2026-04-05,polenta instantanea molinos ala 730 grs,molinos ala,1599.0,1599.0,1.0 un
2026-04-05,extracto de vainilla carrefour extra 100 ml,carrefour,0.0,0.0,1.0 un
2026-04-05,salsa honey mustard kansas botella chica 280 grs,kansas,3750.0,3750.0,1.0 un
2026-04-05,salsa barbacoa kansas botella chica 295 grs,kansas,3750.0,3750.0,1.0 un
2026-04-05,salsa barbacoa d fiesta 220 grs,fiesta,1509.0,1509.0,1.0 un
2026-04-05,arvejas y choclo carrefour classic en lata 300 grs,carrefour,1212.6,1290.0,1.0 un
2026-04-05,tomate cherry carrefour extra en lata 400 grs,carrefour,2222.7,3690.0,1.0 un
2026-04-05,gelatina light carrefour classic sabor frutilla 20 grs,carrefour,873.27,939.0,1.0 un
2026-04-05,gelatina sin sabor carrefour classic 14 grs,carrefour,827.19,909.0,1.0 un
2026-04-05,maní tostado sin sal carrefour classic 105 grs,carrefour,1161.0,1290.0,1.0 un
2026-04-05,papas pay bulnez 70 grs,bulnez,1290.0,1290.0,1.0 un
2026-04-05,avena cañuelas instantanea 400 grs,cañuelas,2189.0,2189.0,1.0 un
2026-04-05,papas fritas bulnez sabor cheddar en tubo 100 grs,bulnez,2190.0,2190.0,1.0 un
2026-04-05,nuez moscada molida la parmesana en sobre 15 grs,la parmesana,1139.0,1139.0,1.0 un
2026-04-05,aji molido el mercado 50 grs,el mercado,1150.0,1150.0,1.0 un
2026-04-05,papas fritas corte americano krachitos 275 grs,krachitos,5979.0,5979.0,1.0 un
2026-04-05,papas fritas corte americano krachitos 105 grs,krachitos,2810.0,2810.0,1.0 un
2026-04-05,salsa de soja carrefour classic 300 ml,carrefour,2528.6,2690.0,1.0 un
2026-04-05,snacks de arroz carrefour classic crema y cebolla 80 grs,carrefour,1059.1,1190.0,1.0 un
2026-04-05,porotos alubia carrefour classic secos remojados 340 grs,carrefour,1106.7,1190.0,1.0 un
2026-04-05,arvejas secas carrefour classic remojadas 340 grs,carrefour,743.07,799.0,1.0 un
2026-04-05,fideos de arroz sin tacc wakas fusilli con chia 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-05,fideos de arroz sin tacc wakas fusilli con maíz 300 grs,wakas,3499.0,3499.0,1.0 un
2026-04-05,fideos mostachol marolio 500 g.,marolio,1100.0,1100.0,1.0 un
2026-04-05,caldo de gallina bulnez 6 uni,bulnez,659.0,659.0,1.0 un
2026-04-05,caldo sabor carne bulnez 6 uni,bulnez,659.0,659.0,1.0 un
2026-04-05,tomate perita carrefour extra 400 g.,carrefour,1625.4,2390.0,1.0 un
2026-04-05,tofu soyland finas hierbas 320 grs,soyland,4359.0,4359.0,1.0 un
2026-04-05,sal gruesa dos anclas en paquete 1 kg.,dos anclas,2459.0,2459.0,1.0 un
2026-04-05,aceitunas verdes carrefour classic rellenas doypack 180 grs,carrefour,2216.1,2490.0,1.0 un
2026-04-05,pan rallado favorita vitaminas 450 g.,favorita,1159.0,1159.0,1.0 un
2026-04-05,premezcla  maizena tapas de alfajor sin tacc  400 g.,maizena,3040.0,3040.0,1.0 un
2026-04-05,fecula de maíz carrefour classic 500 g.,carrefour,1738.8,1890.0,1.0 un
2026-04-05,aderezo hellmanns picante 250 g.,hellmanns,2414.25,3219.0,1.0 un
2026-04-05,fideos nido huevo carrefour classic 500 g.,carrefour,2340.6,2490.0,1.0 un
2026-04-05,canela molida carrefour classic en sobre 25 g.,carrefour,781.69,859.0,1.0 un
2026-04-05,azúcar impalpable carrefour classic en sobre 100 grs,carrefour,559.81,629.0,1.0 un
2026-04-05,arvejas secas remojadas bulnez en lata 300 g.,bulnez,579.0,579.0,1.0 un
2026-04-05,lentejas secas remojadas bulnez en lata 300 g.,bulnez,879.0,879.0,1.0 un
2026-04-05,choclo en crema amarillo bulnez 300 g.,bulnez,719.0,719.0,1.0 un
2026-04-05,aceitunas en rodajas morixe dp 300 g.,morixe,2160.0,2160.0,1.0 un
2026-04-05,salsa pomarola balance knorr 340 g.,knorr,1499.0,1499.0,1.0 un
2026-04-05,avena tradicional carrefour classic pouch 300 g.,carrefour,1385.7,1490.0,1.0 un
